engine_id,cycle,RUL,sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_20,sensor_21,sensor_2_roll_mean,sensor_2_roll_std,sensor_3_roll_mean,sensor_3_roll_std,sensor_4_roll_mean,sensor_4_roll_std,sensor_7_roll_mean,sensor_7_roll_std,sensor_8_roll_mean,sensor_8_roll_std,sensor_9_roll_mean,sensor_9_roll_std,sensor_11_roll_mean,sensor_11_roll_std,sensor_12_roll_mean,sensor_12_roll_std,sensor_13_roll_mean,sensor_13_roll_std,sensor_14_roll_mean,sensor_14_roll_std,sensor_15_roll_mean,sensor_15_roll_std,sensor_20_roll_mean,sensor_20_roll_std,sensor_21_roll_mean,sensor_21_roll_std,sensor_2_diff,sensor_3_diff,sensor_4_diff,sensor_7_diff,sensor_8_diff,sensor_9_diff,sensor_11_diff,sensor_12_diff,sensor_13_diff,sensor_14_diff,sensor_15_diff,sensor_20_diff,sensor_21_diff,sensor_2_lag1,sensor_3_lag1,sensor_4_lag1,sensor_7_lag1,sensor_8_lag1,sensor_9_lag1,sensor_11_lag1,sensor_12_lag1,sensor_13_lag1,sensor_14_lag1,sensor_15_lag1,sensor_20_lag1,sensor_21_lag1
86,14,125.0,642.43,1582.7,1411.21,553.68,2388.08,9063.96,47.28,521.9,2388.06,8138.81,8.4378,38.64,23.3873,642.5559999999999,0.14397916515928583,1588.146,3.3469359121443896,1403.874,4.616712033471264,554.042,0.23026072179174845,2388.056,0.023021728866725027,9060.818000000001,4.762832140649444,47.35,0.09027735042633545,521.63,0.2643860813280725,2388.068,0.031144823004795433,8139.17,2.8547591842403794,8.4209,0.01770282463337339,38.839999999999996,0.1394632568098208,23.37424,0.07379524374917483,-0.12999999999999545,-8.139999999999873,7.7000000000000455,-0.37999999999999545,0.0,10.029999999998836,-0.10999999999999943,0.4599999999999227,-0.03999999999996362,2.880000000000109,-0.0038000000000000256,-0.38000000000000256,0.03219999999999956,642.56,1590.84,1403.51,554.06,2388.08,9053.93,47.39,521.44,2388.1,8135.93,8.4416,39.02,23.3551
86,15,125.0,642.56,1584.94,1406.71,553.13,2388.06,9065.57,47.54,522.25,2388.04,8145.74,8.4243,39.0,23.2888,642.544,0.13974977638607713,1587.66,3.6504520268045173,1404.9360000000001,4.514950719553748,553.8039999999999,0.41331585984568686,2388.058,0.022803508502283163,9061.096000000001,5.040593219056997,47.36,0.11022703842523958,521.696,0.3735371467471683,2388.07,0.02828427124748406,8140.8460000000005,3.8223853808844312,8.422799999999999,0.017391520922563467,38.882,0.15172343260024637,23.363539999999997,0.08290104341924852,0.12999999999999545,2.240000000000009,-4.5,-0.5499999999999545,-0.01999999999998181,1.610000000000582,0.259999999999998,0.35000000000002274,-0.01999999999998181,6.9299999999993815,-0.013499999999998735,0.35999999999999943,-0.09850000000000136,642.43,1582.7,1411.21,553.68,2388.08,9063.96,47.28,521.9,2388.06,8138.81,8.4378,38.64,23.3873
86,16,125.0,642.73,1590.43,1399.81,554.21,2388.06,9063.52,47.46,522.11,2388.06,8140.14,8.3922,38.85,23.2716,642.538,0.12833549781707365,1587.618,3.608562040481087,1405.122,4.212092116751409,553.826,0.43535043355898917,2388.064,0.016733200531175278,9062.261999999999,4.719837920947312,47.39,0.11357816691600224,521.8100000000001,0.40006249511795816,2388.0719999999997,0.0268328157300066,8140.214,3.5679728137979185,8.42056,0.02088523401831953,38.88,0.1521512405470342,23.358960000000003,0.08813610497406883,0.17000000000007276,5.490000000000009,-6.900000000000091,1.080000000000041,0.0,-2.0499999999992724,-0.0799999999999983,-0.13999999999998636,0.01999999999998181,-5.599999999999454,-0.032099999999999795,-0.14999999999999858,-0.017199999999998994,642.56,1584.94,1406.71,553.13,2388.06,9065.57,47.54,522.25,2388.04,8145.74,8.4243,39.0,23.2888
86,17,125.0,642.68,1587.61,1400.08,553.3,2388.04,9056.71,47.44,521.54,2388.06,8145.05,8.3858,38.77,23.2346,642.5919999999999,0.11734564329357267,1587.304,3.5054999643418476,1404.264,4.799539561249531,553.6759999999999,0.46693682656216196,2388.064,0.016733200531175278,9060.738000000001,5.100065685851497,47.422000000000004,0.09602083107325797,521.848,0.3515252480263888,2388.064,0.02190890230046907,8141.134,4.183925190535446,8.41634,0.025871760666796785,38.856,0.15946786510140995,23.30748,0.06242336902154045,-0.05000000000006821,-2.8200000000001637,0.2699999999999818,-0.9100000000000819,-0.01999999999998181,-6.81000000000131,-0.020000000000003126,-0.57000000000005,0.0,4.9099999999998545,-0.0064000000000010715,-0.0799999999999983,-0.036999999999999034,642.73,1590.43,1399.81,554.21,2388.06,9063.52,47.46,522.11,2388.06,8140.14,8.3922,38.85,23.2716
86,18,125.0,642.65,1596.39,1397.51,553.27,2388.08,9062.54,47.53,521.84,2388.06,8138.91,8.4062,38.84,23.3539,642.6099999999999,0.11811011811014217,1588.414,5.3161480415806635,1403.0639999999999,5.700664873503702,553.5179999999999,0.4372299166341321,2388.064,0.016733200531175278,9062.460000000001,3.3953865759319304,47.45,0.10440306508910024,521.928,0.27197426348831694,2388.056,0.008944271911057606,8141.7300000000005,3.3951951343030444,8.40926,0.02174575820706386,38.82,0.13095800853709264,23.30724,0.062196406648611265,-0.029999999999972715,8.7800000000002,-2.5699999999999363,-0.029999999999972715,0.03999999999996362,5.830000000001746,0.09000000000000341,0.3000000000000682,0.0,-6.140000000000327,0.020400000000000418,0.07000000000000028,0.11929999999999907,642.68,1587.61,1400.08,553.3,2388.04,9056.71,47.44,521.54,2388.06,8145.05,8.3858,38.77,23.2346
86,19,125.0,642.39,1583.43,1404.43,553.24,2388.08,9060.48,47.51,521.61,2388.05,8140.3,8.4605,38.74,23.3869,642.602,0.13367871932353925,1588.56,5.126636324140995,1401.708,3.751842214166026,553.43,0.4407380174206109,2388.064,0.016733200531175278,9061.764,3.3676000356355833,47.495999999999995,0.043931765272960756,521.87,0.3079772718887018,2388.054,0.008944271911083027,8142.028,3.129851434172932,8.4138,0.029997749915619334,38.84,0.10074720839805551,23.30716,0.06206780969229919,-0.2599999999999909,-12.960000000000036,6.920000000000073,-0.029999999999972715,0.0,-2.0600000000013097,-0.020000000000003126,-0.2300000000000182,-0.009999999999763531,1.3900000000003274,0.05429999999999957,-0.10000000000000142,0.03300000000000125,642.65,1596.39,1397.51,553.27,2388.08,9062.54,47.53,521.84,2388.06,8138.91,8.4062,38.84,23.3539
86,20,125.0,642.71,1589.02,1407.81,553.26,2388.03,9066.97,47.22,521.36,2388.04,8139.62,8.426,38.9,23.4574,642.632,0.13863621460497766,1589.376,4.714539213963817,1401.9279999999999,4.131515460457336,553.4559999999999,0.42205449885039664,2388.058,0.022803508502136093,9062.044,3.7943286626244777,47.432,0.12397580409095484,521.692,0.2901206645518413,2388.054,0.008944271911083027,8140.804000000001,2.434775143621718,8.41414,0.03015572914058017,38.82000000000001,0.06442049363363658,23.340880000000002,0.08938600002237573,0.32000000000005,5.589999999999918,3.3799999999998818,0.01999999999998181,-0.04999999999972715,6.489999999999782,-0.28999999999999915,-0.25,-0.010000000000218279,-0.680000000000291,-0.03449999999999953,0.1599999999999966,0.07049999999999912,642.39,1583.43,1404.43,553.24,2388.08,9060.48,47.51,521.61,2388.05,8140.3,8.4605,38.74,23.3869
86,21,125.0,643.02,1583.21,1399.7,554.61,2388.09,9063.15,47.37,521.74,2388.06,8138.61,8.4285,38.9,23.4391,642.6899999999999,0.22416511771463188,1587.9320000000002,5.370998045056583,1401.9060000000002,4.145881088501926,553.536,0.6007745001245657,2388.064,0.027018512172530595,9061.969999999998,3.761814721648659,47.414,0.1254192967609011,521.618,0.18498648599289916,2388.054,0.008944271911083027,8140.498000000001,2.627597762215342,8.4214,0.027833343313371325,38.83,0.07348469228350468,23.37438,0.08831142055250181,0.30999999999994543,-5.809999999999945,-8.1099999999999,1.3500000000000227,0.05999999999994543,-3.819999999999709,0.14999999999999858,0.37999999999999545,0.01999999999998181,-1.0100000000002183,0.0024999999999995026,0.0,-0.018299999999999983,642.71,1589.02,1407.81,553.26,2388.03,9066.97,47.22,521.36,2388.04,8139.62,8.426,38.9,23.4574
86,22,125.0,642.56,1585.53,1401.87,553.61,2388.06,9064.18,47.53,521.61,2388.06,8141.27,8.4699,38.79,23.3393,642.6659999999999,0.2317973252649973,1587.516,5.481585537050526,1402.2640000000001,4.024286272123033,553.598,0.5861484453617165,2388.068,0.023874672773102137,9063.464000000002,2.3801953701379985,47.431999999999995,0.13608820668962848,521.6320000000001,0.18019433953374178,2388.0539999999996,0.008944271911083027,8139.742,1.076415347345088,8.438220000000001,0.02631115732916185,38.834,0.06985699678630251,23.395319999999998,0.051709206143599584,-0.4600000000000364,2.3199999999999363,2.1699999999998454,-1.0,-0.03000000000020009,1.0300000000006548,0.1600000000000037,-0.12999999999999545,0.0,2.660000000000764,0.041400000000001214,-0.10999999999999943,-0.09979999999999833,643.02,1583.21,1399.7,554.61,2388.09,9063.15,47.37,521.74,2388.06,8138.61,8.4285,38.9,23.4391
86,23,125.0,642.26,1595.97,1401.04,553.94,2388.05,9057.46,47.38,522.11,2388.08,8144.81,8.4147,38.95,23.3704,642.588,0.29541496238339393,1587.4320000000002,5.312204815328683,1402.97,3.208777025596829,553.732,0.5687442307400199,2388.0620000000004,0.023874672772880717,9062.447999999999,3.6295412933346234,47.402,0.1251798705862847,521.686,0.2740985224331059,2388.058,0.0148323969747961,8140.9220000000005,2.38039282472439,8.43992,0.023888114199322973,38.856,0.08734987120770046,23.39862,0.0488526048435632,-0.2999999999999545,10.440000000000055,-0.8299999999999272,0.3300000000000409,-0.009999999999763531,-6.720000000001164,-0.14999999999999858,0.5,0.01999999999998181,3.5399999999999636,-0.055200000000001026,0.1600000000000037,0.031099999999998573,642.56,1585.53,1401.87,553.61,2388.06,9064.18,47.53,521.61,2388.06,8141.27,8.4699,38.79,23.3393
86,24,125.0,642.74,1592.33,1402.5,553.89,2388.1,9062.59,47.47,521.5,2388.09,8139.85,8.4285,38.92,23.3893,642.658,0.2777048793233662,1589.212,5.12373106241949,1402.584,3.1035995231340343,553.8620000000001,0.49806626065227805,2388.0660000000003,0.0288097205820739,9062.869999999999,3.4623330284685765,47.394,0.11760102040373262,521.664,0.28588459209970035,2388.066,0.019493588690198932,8140.832,2.417999172869847,8.43352,0.021122547194880294,38.891999999999996,0.06058052492346511,23.3991,0.04872027298775488,0.4800000000000182,-3.6400000000001,1.4600000000000364,-0.05000000000006821,0.04999999999972715,5.130000000001019,0.0899999999999963,-0.6100000000000136,0.010000000000218279,-4.960000000000036,0.013799999999999812,-0.030000000000001137,0.018899999999998585,642.26,1595.97,1401.04,553.94,2388.05,9057.46,47.38,522.11,2388.08,8144.81,8.4147,38.95,23.3704
86,25,125.0,642.81,1592.84,1400.92,553.59,2388.08,9063.14,47.24,521.65,2388.1,8141.78,8.459,39.07,23.3068,642.678,0.2858671019897289,1589.9759999999999,5.366971212891171,1401.2060000000001,1.059801868274077,553.9280000000001,0.41294067370528925,2388.076,0.020736441354302096,9062.104,2.658952801389354,47.398,0.11031772296416881,521.722,0.23338808881349438,2388.078,0.01788854382071394,8141.264,2.3389912355540954,8.440119999999999,0.02323536098277536,38.926,0.10064790112070421,23.36898,0.05019708158848178,0.06999999999993634,0.5099999999999909,-1.5799999999999272,-0.2999999999999545,-0.01999999999998181,0.5499999999992724,-0.22999999999999687,0.14999999999997726,0.009999999999763531,1.9299999999993815,0.03049999999999997,0.14999999999999858,-0.08249999999999957,642.74,1592.33,1402.5,553.89,2388.1,9062.59,47.47,521.5,2388.09,8139.85,8.4285,38.92,23.3893
86,26,125.0,642.4,1586.33,1408.56,553.76,2388.04,9055.59,47.77,521.84,2388.05,8141.56,8.4046,38.8,23.2964,642.554,0.22930329260604806,1590.6,4.494029372401018,1402.9779999999998,3.1861450061161314,553.758,0.1586505594067494,2388.066,0.024083189157905714,9060.591999999999,3.8140359201248506,47.477999999999994,0.1963924642138779,521.742,0.23952035404119376,2388.076,0.02073644135387445,8141.854000000001,1.8156899515055895,8.43534,0.028159953835188326,38.906,0.11588787684655705,23.34044,0.0398665649385538,-0.40999999999996817,-6.509999999999991,7.639999999999873,0.16999999999995907,-0.03999999999996362,-7.549999999999272,0.5300000000000011,0.19000000000005457,-0.04999999999972715,-0.21999999999934516,-0.05439999999999934,-0.2700000000000031,-0.010400000000000631,642.81,1592.84,1400.92,553.59,2388.08,9063.14,47.24,521.65,2388.1,8141.78,8.459,39.07,23.3068
86,27,125.0,642.51,1587.01,1409.87,553.62,2388.09,9062.72,47.46,522.3,2388.11,8137.69,8.4124,38.98,23.2926,642.5440000000001,0.2300652081475411,1590.896,4.108841685925995,1404.578,4.303431189179103,553.76,0.1563649577113563,2388.072,0.025884358211684947,9060.3,3.5148186297444224,47.464000000000006,0.19424211695716087,521.88,0.3271849629796797,2388.0860000000002,0.023021728867010195,8141.138000000001,2.6278070705436414,8.423840000000002,0.0214623624049191,38.944,0.09813256340279479,23.3311,0.0453005518730142,0.11000000000001364,0.6800000000000637,1.3099999999999454,-0.13999999999998636,0.0500000000001819,7.1299999999992,-0.3100000000000023,0.4599999999999227,0.05999999999994543,-3.8700000000008004,0.007799999999999585,0.17999999999999972,-0.0037999999999982492,642.4,1586.33,1408.56,553.76,2388.04,9055.59,47.77,521.84,2388.05,8141.56,8.4046,38.8,23.2964
86,28,125.0,641.94,1589.52,1408.34,553.95,2388.05,9056.74,47.46,522.02,2388.06,8139.46,8.4331,39.15,23.3394,642.4799999999999,0.3447462835186418,1589.606,2.97311789204584,1406.038,4.0328426698794315,553.762,0.15927962832728332,2388.072,0.025884358211684947,9060.155999999999,3.6715160356447147,47.480000000000004,0.18881207588499005,521.862,0.31356020155627556,2388.082,0.025884358211566344,8140.067999999999,1.6754909728188303,8.42752,0.021077404963610588,38.983999999999995,0.1350185172485788,23.3249,0.040437482612045494,-0.5699999999999363,2.509999999999991,-1.5299999999999727,0.3300000000000409,-0.03999999999996362,-5.979999999999563,0.0,-0.2799999999999727,-0.0500000000001819,1.7700000000004366,0.02069999999999972,0.1700000000000017,0.04680000000000106,642.51,1587.01,1409.87,553.62,2388.09,9062.72,47.46,522.3,2388.11,8137.69,8.4124,38.98,23.2926
86,29,125.0,642.99,1586.9,1413.44,554.08,2388.06,9060.36,47.41,521.92,2388.08,8143.55,8.4327,38.84,23.3209,642.53,0.40478389296011963,1588.52,2.709381848319477,1408.2259999999999,4.565925973994973,553.8,0.21154195801332118,2388.0640000000003,0.020736441353757965,9059.710000000001,3.4293877004493627,47.468,0.19149412523625736,521.9459999999999,0.23995832971584447,2388.0800000000004,0.025495097568426398,8140.808,2.2675912330043406,8.428360000000001,0.021209502587284504,38.968,0.14855975228844515,23.31122,0.019194322077092683,1.0499999999999545,-2.619999999999891,5.100000000000136,0.12999999999999545,0.009999999999763531,3.6200000000008004,-0.05000000000000426,-0.10000000000002274,0.01999999999998181,4.0900000000001455,-0.00039999999999906777,-0.30999999999999517,-0.018499999999999517,641.94,1589.52,1408.34,553.95,2388.05,9056.74,47.46,522.02,2388.06,8139.46,8.4331,39.15,23.3394
86,30,125.0,642.19,1590.91,1401.92,553.48,2388.02,9057.61,47.25,522.01,2388.14,8136.44,8.4658,38.92,23.3552,642.4060000000001,0.3923391390109744,1588.134,1.9791235433907042,1408.426,4.170692987982002,553.778,0.24232209969396137,2388.0520000000006,0.025884358211214993,9058.604000000001,2.897055401608236,47.470000000000006,0.18854707634964754,522.018,0.1738390059797085,2388.088,0.03701351104699657,8139.740000000001,2.87225521150198,8.42972,0.023733246722688645,38.938,0.13754999091240752,23.3209,0.027017956991589175,-0.7999999999999545,4.009999999999991,-11.519999999999982,-0.6000000000000227,-0.03999999999996362,-2.75,-0.1599999999999966,0.09000000000003183,0.05999999999994543,-7.110000000000582,0.03309999999999924,0.0799999999999983,0.03429999999999822,642.99,1586.9,1413.44,554.08,2388.06,9060.36,47.41,521.92,2388.08,8143.55,8.4327,38.84,23.3209
86,31,125.0,642.71,1593.2,1405.33,553.02,2388.11,9057.8,47.4,521.94,2388.06,8140.02,8.4428,38.84,23.3273,642.4680000000001,0.4149939758597921,1589.5080000000003,2.675737281573678,1407.78,4.389174182007584,553.63,0.4182104733264926,2388.066,0.03507135583390257,9059.046,2.4574946591988347,47.396,0.08619744775804324,522.038,0.15270887335060795,2388.0899999999997,0.03464101615183147,8139.432000000001,2.706061714004416,8.437360000000002,0.01937325476010455,38.946000000000005,0.12837445228706168,23.327080000000002,0.02328963288674774,0.5199999999999818,2.2899999999999636,3.4099999999998545,-0.4600000000000364,0.09000000000014552,0.18999999999869033,0.14999999999999858,-0.06999999999993634,-0.07999999999992724,3.5800000000008367,-0.022999999999999687,-0.0799999999999983,-0.027899999999998926,642.19,1590.91,1401.92,553.48,2388.02,9057.61,47.25,522.01,2388.14,8136.44,8.4658,38.92,23.3552
86,32,125.0,642.38,1590.33,1399.02,553.06,2388.07,9063.34,47.37,522.43,2388.06,8140.01,8.3746,38.95,23.2961,642.442,0.4157763822055057,1590.172,2.28415629938127,1405.6100000000001,5.609910872732352,553.518,0.4903264218863737,2388.0620000000004,0.03271085446789238,9059.170000000002,2.693529283299866,47.378,0.0785493475466278,522.064,0.20911719202398985,2388.08,0.03464101615168379,8139.895999999999,2.525575182012838,8.429799999999998,0.03365761429454033,38.94,0.12708265027139978,23.32778,0.022011746863879297,-0.3300000000000409,-2.8700000000001182,-6.309999999999945,0.03999999999996362,-0.03999999999996362,5.540000000000873,-0.030000000000001137,0.4899999999998954,0.0,-0.010000000000218279,-0.06820000000000093,0.10999999999999943,-0.031200000000001893,642.71,1593.2,1405.33,553.02,2388.11,9057.8,47.4,521.94,2388.06,8140.02,8.4428,38.84,23.3273
86,33,125.0,642.37,1582.81,1404.7,553.5,2388.09,9055.77,47.3,522.28,2388.05,8136.97,8.4234,38.86,23.3052,642.528,0.31924911902774267,1588.83,4.050882619874738,1404.882,5.399298102531491,553.428,0.42862571084783885,2388.0700000000006,0.03391164991615843,9058.975999999999,2.9362952848771458,47.346,0.06877499545620834,522.116,0.22700220263246915,2388.0780000000004,0.03633180424937753,8139.397999999999,2.8568111593173353,8.427859999999999,0.03369937684883908,38.882000000000005,0.050199601592052646,23.32094,0.022797872707762207,-0.009999999999990905,-7.519999999999982,5.680000000000064,0.44000000000005457,0.01999999999998181,-7.569999999999709,-0.07000000000000028,-0.14999999999997726,-0.009999999999763531,-3.0399999999999636,0.04880000000000173,-0.09000000000000341,0.009100000000000108,642.38,1590.33,1399.02,553.06,2388.07,9063.34,47.37,522.43,2388.06,8140.01,8.3746,38.95,23.2961
86,34,125.0,642.72,1585.37,1398.87,554.22,2388.04,9061.82,47.35,522.02,2388.09,8141.16,8.4139,38.99,23.4016,642.4739999999999,0.23265854809128372,1588.524,4.284189538291162,1401.9679999999998,3.043742761797824,553.4559999999999,0.48299068313978094,2388.066,0.0364691650580403,9059.268,3.171509104510617,47.333999999999996,0.05941380311006639,522.136,0.2091171920239694,2388.0800000000004,0.03674234614199942,8138.92,2.0837826182212082,8.4241,0.03407110212482314,38.912,0.062209324060001306,23.337079999999997,0.04266880593594942,0.35000000000002274,2.5599999999999454,-5.830000000000155,0.7200000000000273,-0.0500000000001819,6.049999999999272,0.05000000000000426,-0.2599999999999909,0.03999999999996362,4.1899999999996,-0.009500000000000952,0.13000000000000256,0.09639999999999915,642.37,1582.81,1404.7,553.5,2388.09,9055.77,47.3,522.28,2388.05,8136.97,8.4234,38.86,23.3052
86,35,125.0,642.38,1589.25,1402.49,553.85,2388.08,9056.63,47.44,521.78,2388.02,8143.41,8.4305,38.9,23.4274,642.512,0.18539147768973147,1588.1919999999998,4.114002916868588,1402.0819999999999,3.0521582527773465,553.53,0.5148786264741437,2388.0780000000004,0.025884358211991296,9059.071999999998,3.326104327887754,47.372,0.05263078946777651,522.0899999999999,0.26229754097207814,2388.0559999999996,0.025099800796002443,8140.314,2.3271291326434267,8.41704,0.025962530693294288,38.908,0.06220932406000016,23.35152,0.059307056915682645,-0.34000000000003183,3.880000000000109,3.6200000000001182,-0.37000000000000455,0.03999999999996362,-5.190000000000509,0.0899999999999963,-0.2400000000000091,-0.07000000000016371,2.25,0.016600000000000392,-0.09000000000000341,0.025800000000000267,642.72,1585.37,1398.87,554.22,2388.04,9061.82,47.35,522.02,2388.09,8141.16,8.4139,38.99,23.4016
86,36,125.0,642.8,1593.92,1411.38,552.87,2388.11,9064.29,47.24,521.82,2388.13,8139.52,8.3918,38.98,23.3293,642.53,0.21189620100412776,1588.3359999999998,4.339536841646058,1403.2920000000001,5.144061624825245,553.5,0.5548423199431283,2388.0780000000004,0.025884358211991296,9060.369999999999,3.919100662142452,47.339999999999996,0.07516648189187448,522.066,0.28404225037835285,2388.07,0.04183300132689989,8140.214,2.35351439341209,8.406839999999999,0.023181307124500942,38.936,0.05504543577811986,23.35192,0.05910928015125916,0.4199999999999591,4.670000000000073,8.8900000000001,-0.9800000000000182,0.03000000000020009,7.6600000000016735,-0.19999999999999574,0.04000000000007731,0.11000000000012733,-3.889999999999418,-0.0387000000000004,0.0799999999999983,-0.09809999999999874,642.38,1589.25,1402.49,553.85,2388.08,9056.63,47.44,521.78,2388.02,8143.41,8.4305,38.9,23.4274
